"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
-1.83283023288427,-1.61024528788403,1,0,1.67382347909734,0,1,1.6924785724093,1.35625865588,0.0758388203630345,0.727290436690429
2.31949814927362,-2.14319986570626,1,0,-0.963412522338331,0,0,0.837293241844999,3.94431676945994,-1.07806505662911,0.469591728765955
1.4599657428094,-0.512721985112876,1,0,-0.1101224119775,0,0,5.88144811239964,3.29278721959458,41.7047128711298,0.294037824496539
-0.465654248586745,-0.517654042225331,0,0,-0.504031207412481,0,0,12.9444323923874,38.0442490500915,-1.23592587048254,0.225214004282479
0.959123079160808,-0.786927294451743,1,0,1.65800339682028,1,1,16.2913279047832,25.160524182121,1.68361913006967,0.295710220477952
-1.43584570437335,-2.08533151354641,1,1,-0.0874379645101726,0,0,0.980617307217638,-0.268590671213023,0.399473719320868,0.0585495536336567
1.45420546146384,-2.16716361930594,0,0,-2.90820537507534,0,0,0.444902557791483,4.15003783317743,-0.594063804383204,0.728307804840949
-2.03619218708231,-1.60179540328681,0,0,0.854707770980895,0,1,1.36722222658147,4.81849972082046,4.17550319565933,0.107375375637705
-3.19192535787954,-0.204225298482925,1,0,-1.59102009097114,1,1,7.61596849999173,-2.27258296563318,0.733366734025529,0.379173975005308
-4.11911262886923,-1.40416415780783,0,0,1.48215529834852,0,0,0.177073071905401,7.25257055389953,-2.09936848200754,0.430503140715553
-3.87413201228135,2.14696629205719,1,1,-1.22635575290769,1,1,0.254774538778097,4.88405751501164,1.83918879880867,0.117439611811305
3.51221490936772,-2.72501299995929,0,1,2.43730914965272,1,0,2.04309387101605,1.69040007866934,17.8890529990549,0.316563904399515
-2.1606529913248,-0.34679955476895,0,0,2.11994410771877,1,1,2.55910406808559,10.8797816804958,5.62365302022435,0.366548660135739
2.78404915583578,1.79354907386005,0,0,-0.228217338211834,1,0,1.32906868236705,21.4269666375201,1.85302421905626,0.0431214036456694
-1.62410990415302,-2.26860444014892,0,0,-2.57191051030532,1,0,4.98028446661317,-0.274757632978683,0.457178020120306,0.448242850802984
1.76133313406936,0.365687902551144,1,0,0.466822346672416,0,0,1.10571179222541,10.8326510948492,67.2034008269786,0.626753872865676
0.111862819068459,-1.76081166230142,1,1,0.477476004045457,1,0,1.57721443825587,108.177409365882,-0.111809066550739,0.370339721625617
2.09237229629309,-2.23481009854004,1,0,2.96146066160873,0,1,1.52777700368764,0.246583878444842,1.59621911308419,0.214267962832495
0.403833903096749,1.51984718581662,1,0,-0.988353513646871,1,1,1.46993815283146,0.343973689608663,2.91467370417908,0.118076919667246
-3.67682268487656,2.3702721549198,0,1,1.00081064505503,0,0,1.92430358906216,-0.264383344745299,2.94042232925231,0.136622929881739
-0.521718841207045,-0.753223344683647,1,0,2.63133601192385,1,0,4.55761018870728,2.89175099849063,-17.5000074213408,0.360227145309187
0.335761695078078,0.990691167768091,0,0,0.449141009710729,0,1,4.49773558885107,-0.455863347212736,1.67641832377184,0.353440358630902
-3.78102464512805,-2.43095603445545,0,0,1.15026848344132,1,0,0.713977428821417,-0.191134226338547,2.20554491086556,0.0867679487515145
0.945239127594907,-0.696182173211128,1,0,-2.46144847758114,1,0,6.71981707361253,3.88279023368971,3.87984826377403,0.222573747290473
-1.48815390713065,-1.35369813255966,0,0,2.19875546777621,1,0,1.85794929323544,3.26747227923223,4.22020291065248,0.260769882778429
-2.74544405246284,1.88784023327753,0,1,0.00683638080954552,0,0,1.79183173012009,-1.36630168011646,3.7628936554719,0.101702814990988
2.80190714327207,-0.308901951648295,0,0,-1.66046229517087,0,0,0.225623612004899,151.14934108444,7.09076587099073,0.432147937512885
3.06189998394147,1.86038611829281,0,0,-0.525484550278634,0,1,5.83610608337903,0.153025294880887,1.91956865747511,0.12324114582364
-1.14872871674326,1.87433705711737,0,1,2.31783767743036,1,1,1.14563577138575,3.01964534132418,0.770754156274055,0.285574952474706
-0.322850424089832,1.76605392666534,1,0,-0.0264393766410649,0,0,57.70340103014,4.85698988388798,1.07393774109837,0.134321102916541
-1.61467395389278,-0.361009874381125,1,1,1.03652236657217,0,1,0.619037064092683,2.72509911692863,2.03844803012597,0.583349513182432
-0.329929150152631,1.52685095183551,1,0,-1.30497337225825,0,1,2.83606861600081,1.31047278791343,-1.03259011702923,0.245231717147366
1.79568743106489,0.775326789356768,0,1,1.90234981756657,1,0,1.7651300015288,0.0352413799210805,10.4942880122387,0.13302302876886
0.374858064603248,1.26109440810978,0,0,-1.5234032724984,0,1,0.588399973757737,0.965525157476749,12.0718187042328,0.265169960798475
-2.51223332986428,-2.99625136004761,0,0,-0.782122836448252,0,0,0.166439312304429,9.35753914337668,1.39643111512623,0.522850539278887
1.37187447746456,-0.148100555408746,1,1,-1.58685362990946,0,0,0.512765634133097,12.3413403715886,1.9028056272951,0.374528793151251
3.50889113628657,-1.67928668903187,1,0,2.61454155575484,0,1,0.675948499918184,0.782366773377916,0.479803080287855,0.244532380167711
-2.59818361763966,-0.721100773662329,1,1,-0.509539030026644,0,1,0.290466274649271,-0.0119034816183649,3.04036614303987,0.216186978658562
1.61728897469165,0.676626019645482,1,0,-2.17530356766656,1,0,0.415649586808022,0.863306836490584,1.6713021055187,0.293855531487624
-0.0366999422164012,-0.889212544541806,0,0,2.48618833813816,0,1,0.393584954199435,2.11175913332361,1.30660836049231,0.493491673509736
3.5696364538315,-2.33318745391443,1,0,-0.914151743520051,1,1,0.21933442969385,2.27174540734927,34.1000783955729,0.252220234707643
-0.862707514186847,-1.53828316368163,0,0,2.11758525436744,0,0,24.099464994545,-1.23493764171363,-31.4708843616621,0.0905066196359604
-5.22405574589058,1.00833352468908,0,1,-2.14418892748654,1,0,7.34955320087916,0.994799943283968,-1.61098318714336,0.584967267824794
-1.34500217124177,-0.494119321927428,0,0,-0.843402774073184,1,0,26.3145048863745,28.6450878607204,0.564711029074747,0.172361779443381
1.76231367602013,1.7291750041768,1,1,-1.52696959488094,1,1,0.665467803079516,5584.9751457239,0.529944777421919,0.433041662656574
-2.81810884692181,-2.38281213445589,0,0,-2.72456432087347,0,0,0.610058454380917,3.11649712469542,1.13796198614646,0.394082591938319
1.70943284646718,-0.390643551014364,1,0,1.70728741306812,0,1,1.37232436358895,-0.859885447116533,1.9426865637782,0.105963950244149
-4.54577700112076,2.90974187990651,1,1,-1.80496959295124,1,0,0.603110901005652,9.02862149739012,3.90585563609256,0.594065318004698
3.53704437603643,2.35830668639392,0,0,-0.648898534476757,1,1,0.424344553255058,6.47752553615329,0.725196242928436,0.281824144238503
0.472734559627167,2.31881436472759,1,0,-1.05862653208897,1,0,9.37018309402544,-0.83284105227477,5.34397021424215,0.182740658215564
-0.621208206546699,-1.94968409836292,0,0,0.61263543041423,1,0,5.44627749939576,4.99960462597167,8.56436125077319,0.215288908705207
-1.17484956862876,-2.21582585060969,1,1,0.247630077414215,0,0,0.502850669209281,10.5835672810781,5.03238784334955,0.144881143086167
-0.470602624961409,0.918611550237983,0,0,2.94494239613414,1,1,0.191163175848101,0.385503199683672,-1.06891704835147,0.268076684757159
-0.0938881047110588,-0.938901166431606,0,0,-1.47725370526314,1,0,1.20880080009247,4.08521179026298,0.462798283917716,0.373294706201689
-1.34208833931632,0.940548767801374,1,1,1.4116193591617,1,1,0.797060518745463,1.54278260140114,7.28401492949052,0.506774625960132
2.84662883389549,-1.07776054507121,1,0,2.86564896628261,1,1,0.264420489818871,0.513576242783945,4.31532401418985,0.361963410180401
-0.283532095493013,-1.87385328439996,1,0,0.348277450539172,1,0,2.73494710475888,0.898149089428665,4.00974499836548,0.0422246530309924
-0.907747581181422,1.69376580789685,1,1,-0.643751042895019,1,0,0.380560775347536,1.40529180853144,4.82783466500251,0.409829600837765
-3.49843282766011,-2.43843007972464,1,1,1.94813555572182,1,0,1.93206186572514,10.6404166296183,1.51970659761796,0.181924390560172
-1.71123940636465,-0.19932575058192,1,1,-2.32569323480129,1,1,0.953386405140633,2.55062421554344,18.006108970737,0.0909868949931177
2.14457515696445,0.0690327594056726,1,0,0.214667424559593,0,1,0.0713050031073983,1.52102349161601,1.06449202845049,0.147378342554129
0.795617141952794,0.599933755584061,1,0,-0.337010490708053,1,0,1.63258135952773,1.69299052446987,15.8155578474249,0.198386474221687
-2.55081803264776,-1.00305875809863,0,0,-1.35625672386959,1,1,1.9148520316393,7.50748933492587,2.60573621848942,0.158714847958534
-2.74882243845468,-0.0683217979967594,0,0,-2.05585478525609,1,0,0.797298418375265,1.05951035329132,0.0644041033099561,0.248943921078617
-2.23638073848772,2.72684296499938,0,1,2.23102844227105,0,0,0.581996641071173,1.74748245943162,0.62312775348523,0.663222892340293
0.461497953840911,-0.102585616987199,1,1,0.372269138228148,1,0,1.8776158486119,1.97470017768323,5.78671586741111,0.0685234697835656
3.06945672829255,2.34210133273154,0,0,0.304138549603522,1,1,13.3792813864245,5.72766391506743,-0.37148999079247,0.211927106449676
2.41299333245449,2.4866291214712,0,0,0.554191713687032,0,0,18.1641186379735,48.3429830509575,9.42854568365038,0.222028129724215
0.801662548755297,0.652409893926233,0,0,1.36687717633322,0,1,4.65806405591363,6.24292513577712,-0.224145045859212,0.235489487780607
-2.76850701642919,-0.535861340817064,1,1,0.833551707677543,0,0,37.0442630770715,18.5856065794626,4.60329230323939,0.364498192846415
3.28943791141239,-2.11743185436353,1,0,0.686700989026576,0,0,3.96767994064769,-0.197712286159637,-0.00372417587804019,0.428924557048018
2.3640837387914,2.61179881962016,0,0,-2.68549889652058,1,0,6.26043907493705,1.72277446109515,7.21526484668483,0.194427766359446
1.10356809661013,-1.19262660015374,1,0,0.390946517698467,1,0,1.32045944869749,0.0677345223744344,12.4758306750734,0.0618167303117713
5.04261059281164,-2.63567657070234,0,1,0.524048281833529,1,1,0.983351315221222,1.72759523962103,-8.00697893873767,0.329074303421039
1.70310235060526,2.6863616402261,1,0,0.771402450744063,0,1,0.997966480929134,2.17211272120975,10.4196394325184,0.492005090956509
-1.87573036977272,1.32357764057815,0,1,0.731343870051205,0,1,1.77903724700274,4.02575960811158,2.64661841886365,0.460558086264711
2.69026812300018,-2.14623422641307,1,0,-2.50637974776328,1,0,7.48348067543596,96.180334352956,27.1342927219061,0.186297744032594
1.97361241052721,0.295707936398685,1,1,-2.53414432704449,0,0,1.66287518427759,-1.30375105432335,3.57836836470241,0.12964534946945
4.63288153420155,2.72454743133858,1,0,1.12256813887507,1,0,8.95574808313407,1.07652062590204,4.21054401911873,0.111675547327055
-0.202655405216422,0.512900118716061,0,0,1.98182155424729,1,0,9.11749188115364,4.90383090735503,2.17869542084714,0.580494210716207
-0.891701614817711,-0.572938309516758,0,0,-2.12454074900597,1,0,4.28726525973943,2.87442567315709,-0.421814710702698,0.44049748380267
-1.67241821400224,0.887360875960439,1,1,1.70118043385446,1,0,1.79471890430908,14.7075390409456,3.41053821338536,0.304298189245304
0.978679057817278,-1.08107629744336,1,0,-0.0812995252199471,0,1,4.47770380564829,6.95852442116266,111.301252651372,0.13680996974359
-1.79043813834195,-1.15367993479595,1,1,2.93559063272551,0,0,0.18092426154642,-0.579805608197706,7.54331252064293,0.0468838498655223
0.61422929652692,-1.68139421241358,1,0,-0.00537027278915048,1,0,11.5620971859929,2.31437986723265,-0.0882345269434628,0.109336221059554
1.48891485475943,-0.783066804986447,1,1,0.373563210479915,0,0,0.914922270108637,47.4207816030491,5.30152073993248,0.348069244292154
4.757320634643,2.90531522082165,0,0,-0.73045787634328,0,1,5.59632662409463,3.08614115765397,0.357123649151786,0.0781363073094586
-1.60682866518999,-2.07478619506583,0,0,0.111823183950037,1,0,16.7343521204925,1.56294920760499,-3.57690264962587,0.219152386759422
4.96870545247319,-2.45373600069433,1,0,-2.55429724697024,0,1,1.05925440788629,0.712186180896921,1.62634609048418,0.482142981945974
-2.45335975886256,-2.14855855330825,0,0,0.230834065005183,0,0,0.168784232737851,14.5604513768896,6.09820068840945,0.236134643292523
0.0352318474525166,1.1400426090695,1,0,2.76636600494385,1,0,2.69479394155258,9.01061422320179,-0.0510791959908908,0.191948820883211
2.07718123481345,0.715538900345564,0,0,0.166860837489367,0,0,0.455015302621785,0.418176953319112,1.17597106233093,0.854790479482624
0.750843795417727,2.34836470289156,0,0,-0.377043288666755,1,0,1.42999986317257,1.05625842439213,4.72451474802815,0.54460129593373
2.34967065777873,1.03799455566332,0,0,-2.80639802059159,0,0,0.108462110642627,1.21368705424336,0.837710106553725,0.107247269820491
0.868775866873459,1.42246642755345,0,0,-2.77359491586685,1,1,0.732004219100696,12.2417021513539,7.5564511872141,0.103181492177734
-1.40313779813949,0.126814354676753,0,0,-2.71591023635119,1,0,1.57847929805343,-0.893777215196001,-0.738565692154979,0.25135305628796
-1.10802116195171,0.959030698053539,1,0,-2.03424578625709,0,0,2.91210842068372,2.06166018711777,-4.71292364931984,0.513925078400678
-1.59034601744427,1.93083276087418,1,1,-0.185415640007704,0,0,3.08306239639659,1.06485402746167,0.481992065100347,0.478256959613279
-1.21449353806258,1.71768931020051,0,1,1.83554384903982,1,1,3.20257601651118,6.00372521875141,-0.111177798594916,0.28959482911655
-3.28622648604115,2.87893150420859,1,1,-1.3164149033837,0,0,4.03150217639784,1.73273289794022,0.800979001197385,0.252746254084413
-0.85093289826701,-0.363410782534629,0,0,1.52870391122997,0,1,3.90319670978607,2.95599770465222,2.25192512825999,0.286109859070396
-1.49947705357333,-1.12978678755462,0,0,0.130954889114946,0,0,0.973705892078185,1.0545077783487,1.67984864745913,0.460684582741502
-1.55916522747805,-0.543150284327567,0,0,-1.26631684089079,0,0,4.91356928747055,1.82969587523878,5.62991965014847,0.547669302777284
4.67733955927491,-2.93719732901081,1,0,-2.89573679119349,1,0,2.06373028443548,0.659124775435982,1.32333270853842,0.257618827807722
-5.64069599890721,-1.89690285595134,0,0,1.01009717909619,0,1,30.317751945017,0.471486294855672,3.17876822426312,0.331796000803815
-1.86905351726879,2.05637591332197,0,1,-2.59814421180636,1,1,1.08182044721637,9.0114752370478,-2.69245654730007,0.444031025360897
0.539534408253934,-1.61302930768579,0,1,2.01831856090575,0,1,0.949350216473881,5.00774895294895,2.68632450563036,0.0599494514258155
-1.87357363083136,-1.56540026608855,0,0,-2.18794106505811,0,1,0.399766340046671,3.55359599867271,0.294904667413496,0.391576272290619
-2.27225313441069,-2.53985300799832,1,1,0.935268650762737,0,0,3.2991486866081,1.83472798329021,2.25332435227387,0.320714597347295
-1.51473005117236,-1.52565793180838,0,0,2.02768637286499,0,1,5.4967608129076,0.416873934951776,2.06718854616966,0.0938860272760524
-0.267932751807492,1.39281123317778,1,0,-1.45411202358082,0,1,1.82840569841494,-2.84720733819488,-0.289434862686125,0.563393044857248
2.80014131233308,2.08471899060532,1,0,-2.18402828928083,1,1,0.98425555124194,0.92674099181753,58.6620542041779,0.176703285359241
1.7657831704532,-0.0148363974876702,1,0,1.58093048539013,0,0,0.471662355285545,-0.181639624873847,-0.855678159464615,0.196877159858615
-1.75134060235868,-0.672545820940286,0,0,-1.72802260005847,1,0,1.07906229758053,-1.31554727297303,-0.917874505642515,0.379588430620411
-1.33049330556972,-1.52130603510886,0,0,-1.39218240464106,1,1,0.54970348795262,0.597276360008839,-0.114666407643009,0.187024460355757
-2.73203894358964,-2.33342123217881,0,0,0.190987167879939,0,0,0.703044684285755,7.34177846327851,1.5476732869457,0.200397493451647
1.55691898492664,-0.660033388528973,1,0,-0.155298795551062,1,0,0.165587712574938,1.66547119202854,0.228824046478692,0.274095040901597
1.49851319642813,0.431611883919686,1,0,-0.75933801010251,1,1,0.665488008528982,2.00667981124355,0.705480102309566,0.434514326099941
2.00129715560782,-1.69864342315122,0,1,1.65209957119077,1,1,1.16952597815082,2.17335274647508,8.1726641684206,0.169853471256985
2.04802785938319,-0.331391987856477,1,0,0.349223820492625,1,0,1.14471002427888,3.30568496153343,0.311712108774401,0.147185169439497
-1.86743438594918,-1.69205598765984,0,0,-2.06858027307317,1,0,2.37474091452801,2.78666707435302,-2.93346895005944,0.292907520183686
1.50252004736116,0.0137973795644939,1,0,2.93651069048792,1,1,0.82497192175431,1.66018562808181,30.9083451809036,0.291471603977698
-2.95614873797006,-0.876572568900883,0,0,-1.53332141786814,0,1,0.65389250246851,13.1776493354755,59.2960832047708,0.227956076515339
-2.15988556747835,0.89991095289588,1,1,-2.21772892680019,0,1,2.52384755893884,1.2139242223748,3.86459026351721,0.729913129063581
1.6442927254505,-0.751716260332614,1,0,-1.72391318762675,1,1,1.30655961549509,83.1884722867835,21.2542926133194,0.126013382306755
-0.443171717375012,-0.867327715270221,1,0,-0.719974509906024,1,0,5.18991819138099,6.28166905901129,-5.53460961349112,0.178157508610863
2.06544807847772,0.202127672731876,1,0,-0.842272987123579,1,1,2.41769895960934,1.90348699177912,1.95546744886362,0.260218552402517
0.531912623491898,1.44200616236776,1,0,-1.1840277062729,1,0,0.99147708789904,-0.462936269114241,0.65888301239523,0.226122990027157
0.698884813789585,-1.67338237306103,1,0,-2.73360171820968,1,0,0.124916604576228,14.7601035376716,318.689538595984,0.518968650669859
-1.70414199794647,-0.523523288313299,1,0,2.60870011663064,0,0,3.29898792796639,1.3480050884706,3.69272211783054,0.0916682725365351
-0.666340491047996,-1.40587987890467,1,0,0.412302179262042,0,0,0.274355560531616,-5.34517378913072,0.73640159716501,0.0937938926135122
-2.00422786412189,0.779838320799172,0,0,-1.67518352949992,0,0,0.310862203207668,3.45757833408211,0.223940353728115,0.670159246379727
-2.6508178683549,-1.89702905528247,0,0,2.2677670517005,1,0,2.85317901392455,2.62171423178243,0.773498862749438,0.777752066632712
2.9613073717839,2.18186466861516,1,0,-0.196267161983997,0,0,0.363005338584002,-2.97028864474759,3.69862546519773,0.373187188211419
2.13019164064804,1.47940802481025,0,0,0.254098888020962,1,1,2.80167393925795,0.806420201325293,0.746576853722247,0.189080800171849
-2.0748026842674,1.0097078983672,0,1,1.70638904348016,0,0,0.317124682983642,10.7987392657328,1.79401522609183,0.146631025767793
0.0674627287446289,0.708107239566743,1,1,0.88722163438797,1,0,7.89912017776687,4.57243678157363,12.4568731938193,0.176975325364585
1.57834027186356,-0.766571638640016,0,0,-2.13064111769199,1,0,1.03790457807279,27.059220067003,1.8812401084861,0.386372802244873
-0.138634776089311,0.179014115128666,0,1,-1.07017573714256,0,0,2.88067571959595,29.9620536556372,-2.78461097596766,0.674372613962664
2.83304879188259,2.24809405719861,1,0,2.70633349567652,1,0,1.38748327371879,8.57437357611822,1.27229316012443,0.340411441371561
-0.69316070621934,0.490500598680228,1,0,-1.87080905400217,1,0,0.927624748037817,29.5730762347769,7.24882435492237,0.2861456860235
0.505865141041897,2.03860658872873,0,0,1.50242549087852,1,1,6.32033428879647,-0.049200550251429,7.78518146118832,0.044037458112447
0.583264346860551,-1.12531101051718,0,0,-0.245049148332328,0,1,1.08901984990875,0.760561544150512,4.527670807036,0.162328595217846
-2.27813971544397,1.24974193330854,0,1,-2.15180970635265,1,0,0.303710001126021,6.32649566434195,2.44931139133028,0.114474664966123
-0.919784858139953,-1.40989316347986,0,0,-1.76884154370055,1,1,2.86988040799483,-0.432757462965604,12.9485317153652,0.582078768864103
-2.59633103995004,0.566059164237231,0,1,1.05176099762321,0,1,0.19945366110398,1.94402756059409,3.91428922215311,0.190021599388086
-1.30112924416136,-0.112261197064072,0,0,-2.17181873694062,0,1,1.11914036676524,-1.9117765664036,2.82654493033638,0.223333506854756
1.22548985670716,-1.40980361122638,1,0,-0.506737795192748,1,0,1.84500534725072,1.59314513118392,0.455748956470843,0.298858020191225
-0.844971990584292,0.387542608659714,1,1,-0.292517809197307,1,1,0.339353644387709,4.03450631030208,-0.274856148003333,0.507889062702585
4.46928932572498,2.47912933817133,1,0,0.737679418176413,0,0,3.60554290161617,28.0373499528965,38.4330210639735,0.163746835124216
1.42315281069427,2.41124633699656,1,0,-1.4929542155005,0,0,4.7856197095538,11.6166383319129,6.20783544634527,0.284592003990788
1.96498962931072,-1.35500027099624,0,1,-0.215079217683524,1,0,4.29318810882441,-0.405375472896725,91.5779769116148,0.231578912002746
3.32454454437797,-1.07110346155241,1,1,-2.00694462563843,0,0,0.688599307019294,28.2009307991878,4.4946226897191,0.236910324418377
3.98894409684865,2.91384530626237,0,0,2.1468387208879,1,1,0.62612802677117,0.960510585552396,4.13142565074186,0.215752374321629
0.588925845707636,0.719959861133248,1,0,-2.06068861624226,0,0,6.74379572099597,0.684102401944514,3.861422581075,0.345737342280322
4.21659110395308,2.62388453492895,0,0,-2.47001019772142,0,1,0.657884172244259,5.34519441934172,17.764048202251,0.52050873913671
0.198433068460499,-0.200803786050528,0,1,2.36050663143396,0,0,0.742055802306176,-2.64782194095881,0.607005952240394,0.676569136762188
1.23054249074072,-0.559004440438002,0,1,-1.19627694971859,0,1,3.69281492071752,0.882784096858919,20.1883195115167,0.240758662003048
1.09986876549988,0.955381945241243,1,0,1.51252002641559,0,1,0.784264558948239,5.10472023500914,2.80493463632416,0.371958509446519
5.37687139512197,-2.08592029893771,1,0,-0.590360112022609,0,0,0.894526662463924,14.8922288786623,30.5190340947765,0.0560086912507964
2.64948146869584,0.437202349305153,1,0,-0.308651363477111,1,1,4.50454282294096,-0.846208431173305,5.74642032856439,0.269425996231185
-1.17671859129681,-1.5676438389346,0,0,-2.04195611877367,1,1,0.6093080360261,2.52745491046262,2.95289213394361,0.36926462082857
3.42333881807646,2.77415361860767,0,0,-2.13290489232168,1,1,1.13547276187744,1.10167790840683,1.96772927359674,0.313702812619177
3.63110340993582,0.608194355852902,1,0,-2.10491764778271,0,1,0.271571670282944,1.52600851551174,7.08371557298755,0.262372661155994
0.465007616079146,0.0901783634908497,1,0,0.0866055591031909,1,1,0.942741634909895,11.0057133638379,-0.15030332849342,0.706522151301404
2.88401317621728,-0.584559946786612,0,0,-0.0430361623875797,0,1,0.189968493208335,0.741410545414494,1.76874467251864,0.495406825023762
-3.71314759229158,2.28147924738005,0,1,0.69805661123246,0,0,5.33229530747663,2.12014003477972,1.32543958515815,0.04603065222703
0.986394606294996,-0.815448811277747,0,0,-0.31546265585348,0,1,13.6865351365639,2.42205544385408,6.92931635954938,0.267149429344355
2.55137254521432,-1.2705643158406,0,1,-2.66593970870599,0,1,5.1493130965788,-0.0426826025508317,2.88008861739747,0.373201769413885
-2.64262402753047,-1.97612858936191,0,0,-2.96762214275077,1,1,0.679539337942764,-1.83691136749168,0.541931613570212,0.130997590540402
0.951861066213343,-1.96696952171624,0,1,-1.66899479320273,0,1,5.02907983229908,-1.72241937334257,7.64755673552738,0.131660092650257
-2.82518631980595,-0.10774436686188,0,1,2.10577934375033,0,1,14.7285932328764,1.28456272330963,4.91027120393495,0.214486558915676
